feature1,feature2,label
-2.7545857390556208,8.260549963840832,1.0
-0.35601516554119383,8.246938565310272,1.0
-1.3506020440453461,8.19360380984661,1.0
-2.4174368465172478,7.026717213597429,1.0
-1.0886933750628953,8.443539834448845,1.0
-2.8010088919682943,7.451095319501665,1.0
-3.3559913411211553,7.499438903512457,1.0
-2.3008148151051975,6.972551259774031,1.0
-2.9524798742442604,8.129483414171421,1.0
-4.065826796576654,9.62029607954396,1.0
-2.166472276675046,9.471039347352106,1.0
-3.5220287433871738,9.328533460793595,1.0
-1.750269033265985,9.295477552167696,1.0
-2.210444714687064,8.262495078103138,1.0
-0.9860735457830929,9.55319617188298,1.0
-3.57159115119963,9.44259322540597,1.0
-2.5171702643693674,10.494230267088348,1.0
-1.93212549587221,8.811240742155329,1.0
-1.3360729854661089,9.383928320396416,1.0
-3.7700815773877956,9.932148075253098,1.0
-3.6882374142125527,10.201965516659886,1.0
-1.4010148063152337,7.97438020107279,1.0
-3.071365649631052,8.805064254453793,1.0
-0.6271731265777165,10.359706174353299,1.0
-2.542427613697211,8.806169270925782,1.0
-2.524507472225746,9.59357762779941,1.0
-2.5468323254775984,10.117588010214844,1.0
-2.4393955380627315,8.628972531336562,1.0
-3.2220434057299148,9.120716355890218,1.0
-1.5111875131930979,6.118030750004632,1.0
-4.202154437248136,8.915946501403571,1.0
-2.897374441593979,9.18470235057381,1.0
-4.9808421231800395,8.217390872727846,1.0
-2.7679936857198526,10.61293329870304,1.0
-2.730451246638522,8.7374728283094,1.0
-3.9245683651031644,8.593640805432962,1.0
-2.7641748404736055,10.51827911678101,1.0
-2.4038221169067904,7.680260633280117,1.0
-3.327418306286223,11.106673403883782,1.0
-3.121634997693188,9.375789653404423,1.0
-1.0057993212855996,9.891648418773993,1.0
-2.643214789725668,9.02897432292752,1.0
-0.8252699315948815,8.555401865329381,1.0
-2.035959998479205,8.94145721554145,1.0
-3.734963286055091,7.5499112479885016,1.0
-3.988109191826879,9.197646047977477,1.0
-2.1425993769559017,8.074406341870967,1.0
-2.0957627198290494,10.891081940756388,1.0
-2.4771934739869836,8.260868257852138,1.0
-4.124329438958259,10.179025482655494,1.0
-1.7157089025005372,7.265754154960141,1.0
-0.9670876704848745,11.020379016357445,1.0
-3.869053764032669,9.760539694225542,1.0
-2.8184067001026136,8.262129722607739,1.0
-3.7094940301085266,8.679784892357373,1.0
-3.110904235282147,10.86656431270726,1.0
-2.342745414839694,9.506737392206471,1.0
-3.5464437773792064,8.823947450114714,1.0
-3.8810987659841065,7.40072473032158,1.0
-3.857383045158463,9.757550222221036,1.0
-2.9726153158652124,8.548556374628065,1.0
-3.2655483683370536,7.592032418600647,1.0
-3.1826882472966185,9.293280290422123,1.0
-2.1850312705643082,8.884143073830638,1.0
-2.3080985763377826,10.064940524205934,1.0
-5.063118757954705,9.948606039437596,1.0
-2.9455835135793187,8.90467632427249,1.0
-1.423302057221172,9.488984361078275,1.0
-1.7723537259603168,8.732958571080108,1.0
-2.93849984757001,8.321865148324466,1.0
-3.4761737661819634,8.966574772056342,1.0
-3.7530608584440355,8.321380930402414,1.0
-3.2924509153889874,8.692224611992646,1.0
-2.201395854160691,7.304117735541696,1.0
-2.465386151073641,8.867284126569833,1.0
-2.376227948905874,8.314165313259148,1.0
-3.1610337308549092,9.061684799514735,1.0
-1.5735192299052891,10.285841223192481,1.0
-1.6395917029470901,10.369923987003272,1.0
-0.7732338198875008,9.21219691166097,1.0
-2.579363334511397,7.353325194682331,1.0
-1.5588900310791745,10.724899500780246,1.0
-3.186119623358709,9.62596241703919,1.0
-3.226019943655555,7.147749511125261,1.0
-2.338332184924808,8.830302791845643,1.0
-2.623737468305368,10.252102440171782,1.0
-2.5128001621433187,7.855921439005779,1.0
-1.883530275287744,8.157128571782039,1.0
-2.659253210085277,9.139862581669863,1.0
-0.4351149533027767,8.094901536611898,1.0
-2.186118349936721,8.761932626072033,1.0
-2.9968038471252436,8.5817279403787,1.0
-3.67931064911211,7.212305690618302,1.0
-2.6609827180883334,9.602603334682899,1.0
-2.597479671404005,11.59399546585264,1.0
-1.8506533503799196,11.02449066696467,1.0
-1.675275468503846,9.473466207426759,1.0
-3.6015103877253294,8.69787767850352,1.0
-2.109974500447471,9.661482067901062,1.0
-2.1095096713001085,8.362929234406492,1.0
-3.037814304802507,9.600650146953415,1.0
-0.7437433827716533,9.419267839159277,1.0
-3.7005011202553986,9.670839736832152,1.0
-2.5367125281033864,10.786537724868065,1.0
-2.7356765149542768,9.3816516350145,1.0
-3.494923669388294,9.518332643716166,1.0
-3.061055768945197,11.572485413866573,1.0
-4.0931004465384735,9.774700784342619,1.0
-3.4076122944011082,9.506205299704828,1.0
-3.6791144587630384,6.142023914916672,1.0
-1.4507731362031624,7.255546641775207,1.0
-1.2920391022272537,10.535602180120772,1.0
-4.071743479939293,8.485233450852027,1.0
-1.459644907733415,8.479050916637753,1.0
-2.571876720325922,9.96942844869956,1.0
-2.5419508932687487,8.470861357064557,1.0
-2.530564917401186,8.267074449050497,1.0
-2.604493155439702,9.293307653968661,1.0
-0.06344564343592385,9.143507310173549,1.0
-1.8122432185420145,8.680466638442311,1.0
-1.714932943430923,7.759996705029073,1.0
-2.3224308585756717,8.258903195844999,1.0
-2.699880023816097,9.231719001378044,1.0
-1.831271751713481,8.526374720052619,1.0
-2.186029908867969,8.866683541899652,1.0
-2.284745804492778,10.061384430810476,1.0
-4.4279688383517914,8.987772252749105,1.0
-2.581207744633084,10.017819026090345,1.0
-2.449567253132576,8.367349350492749,1.0
-2.128999772046787,9.624871873482144,1.0
-2.949242109749734,9.145026705484414,1.0
-2.6793822455776786,8.561058078871046,1.0
-2.9922586747361897,9.16107914018387,1.0
-2.0533098509711425,11.179288473099405,1.0
-1.4766514187110928,10.140991265025905,1.0
-1.8366239218500189,10.914168063093538,1.0
-2.9745080798328036,8.908337773894186,1.0
-1.6837812740647204,9.82779576419896,1.0
-3.170984087821138,9.866719462994546,1.0
-0.5444724901363609,9.04954968017005,1.0
-1.321811571487999,11.603849770216936,1.0
-2.015879722171861,9.199122251893195,1.0
-2.426913633777326,10.079766503263674,1.0
-2.2642310519440274,8.50734295282719,1.0
-2.8308326742701326,11.091034111759162,1.0
-2.5356033800116773,9.294447287017928,1.0
-1.8190536313416377,8.613065656312486,1.0
-1.686652710949561,7.793442478227299,1.0
-1.5453185062578405,11.224809129789673,1.0
-3.464320202402103,9.437885193791782,1.0
-1.8873876608355538,7.444061408307865,1.0
-2.31013792747928,8.414069251039527,1.0
-2.548752776909405,9.695786825570947,1.0
-1.9482781751115115,8.718805810169162,1.0
-2.6773414416375396,8.542195550501194,1.0
-3.738747217505167,9.510985351434844,1.0
-2.404996519100874,8.9516930002988,1.0
-3.387180209809311,8.187405774158462,1.0
-3.038957826819789,9.527553561311677,1.0
-3.599596700495596,10.425218507944592,1.0
-3.177288076695799,10.006328477734844,1.0
-2.2516472323299856,8.939840212432154,1.0
-4.534340209710358,9.20074044296775,1.0
-2.5040841664102893,8.779698994823175,1.0
-2.0726378188950823,9.918220969284517,1.0
-3.1347603245622797,9.41008966163573,1.0
-1.2709145516191145,9.035557704934384,1.0
-2.7578887492362973,10.621631704218315,1.0
-3.159840192174577,8.527160744433626,1.0
-1.9709015440031172,10.086793465508123,1.0
-3.0541167098616997,9.413422242550393,1.0
-2.439145459939569,10.176164430806512,1.0
-3.0268089220889216,9.23807407983722,1.0
-3.163273306180174,7.183653231341864,1.0
-3.743546494932672,8.421821869045427,1.0
-1.6963355042137902,9.643914970121934,1.0
-2.778086313607581,7.907760219456652,1.0
-3.348415146275389,8.705073752347108,1.0
-0.9299848075453587,9.78172085735123,1.0
-2.1380517496814413,8.4103009414825,1.0
-4.136740060935913,9.062371074859703,1.0
-3.5157401883323915,10.154164689327366,1.0
-3.9572819645500745,7.606822353821766,1.0
-3.090878537001394,7.999529397505455,1.0
-1.7671022510434433,9.313578708604814,1.0
-2.9556312376032783,9.208376121096629,1.0
-2.4333930648590236,8.33712441668621,1.0
-1.5397404225260134,9.441480490070006,1.0
-2.2418053089808474,9.335983934394335,1.0
-3.5084998553476607,8.509511206970105,1.0
-2.332756067775525,8.647258289115,1.0
-2.151410262704467,9.575070654566556,1.0
-3.5902541634610126,10.067438981531225,1.0
-0.4484496981707631,10.769626970641525,1.0
-2.676319336839162,9.296866078686621,1.0
-2.816975858005751,9.233436455862261,1.0
-4.024388685251303,10.381160395642846,1.0
-3.039455241425191,8.221413295935978,1.0
-3.5743112861281228,8.709061423843654,1.0
-2.756375005573347,8.332301880200523,1.0
-3.581940648792557,9.253532992309472,1.0
-2.225909751506608,8.755381154494245,1.0
-1.8964237179901806,7.960870565024665,1.0
-2.857849757460609,8.665028423879892,1.0
-3.296981374960989,8.393438529947206,1.0
-1.8109743094391604,9.407771513620071,1.0
-3.5333844473819553,10.86837869453251,1.0
-2.9685585225929945,8.16444175873353,1.0
-1.9726877794823467,8.115818146407284,1.0
-2.6920940641575903,10.389162547346507,1.0
-3.2276048886219475,9.909210505142763,1.0
-0.9616924217226885,10.810163801293843,1.0
-1.312566136407099,8.404503223878939,1.0
-1.8568747446393306,7.437893971214072,1.0
-2.432375731992495,7.7312939040097515,1.0
-1.4261463798774732,10.068088180233225,1.0
-0.7766826235676583,11.245586274390954,1.0
-2.784249320204394,6.712364963462736,1.0
-2.3086284258218073,10.162923477627036,1.0
-2.1982900574547455,10.489642345147873,1.0
-0.6358998468352046,10.094334193912971,1.0
-0.8805820774814583,7.63418466998343,1.0
-1.9955975164830337,8.48158528853641,1.0
-3.8563239125824467,8.04267208968767,1.0
-2.4130768461117666,8.55201083949328,1.0
-3.631919644615049,9.396695874382372,1.0
-2.8172319072384915,9.793946660467661,1.0
-1.3197271341281096,7.786678313061329,1.0
-2.2754117112620023,7.4583904819946945,1.0
-4.222332152143627,10.368158502363734,1.0
-2.528213830955439,8.011756763560513,1.0
-2.900955772096572,8.091875943699819,1.0
-2.7326636054246025,8.664969332080124,1.0
-2.6944852819304583,8.884465428464896,1.0
-2.318098555032847,9.06072267635447,1.0
-3.341553196156979,9.485701684584726,1.0
-3.8760763214681715,8.789520726305637,1.0
-3.490706274100701,9.476389602461593,1.0
-3.1187098252120333,8.827314825212875,1.0
-1.9402145438674747,10.64268275132686,1.0
-0.8671824629163811,10.024103217540956,1.0
-2.6204236844014503,8.110378486733532,1.0
-2.684157379748159,8.258540968705477,1.0
-3.12260028659369,8.711816441710193,1.0
-1.2037188158984211,9.03528996983108,1.0
-0.660241528107405,10.140851157746079,1.0
-2.3314966221194964,7.678941769488221,1.0
-2.496195731174843,10.467820205355638,1.0
-2.7495230212108854,8.639465320648725,1.0
-1.3299004389889237,9.081804609608431,1.0
-1.6788618065085046,8.158202302289455,1.0
-2.646646137680442,9.96716067540126,1.0
-2.2951038789225464,7.768547349486333,1.0
-1.9621002418827123,8.812093475764428,1.0
-4.115643943310323,9.217749764065545,1.0
-2.998637065570972,10.058447005267393,1.0
-1.590881017050437,7.443785524575144,1.0
-1.8704674010235656,7.871281215467838,1.0
-1.6487241346930048,8.431208689629383,1.0
-1.9225038215774755,8.539382471575797,1.0
-2.3171485065627184,8.70516966399582,1.0
-4.591127030936472,10.71074249648836,1.0
-1.2881639275273973,9.596383831666937,1.0
-3.1527474553702124,10.044246945779483,1.0
-1.970441630606381,8.093612535118956,1.0
-3.053580347577933,9.125208717908187,1.0
-3.9572115234689944,6.81548017157824,1.0
-1.8589964450940892,8.915110264418939,1.0
-1.3663748085377296,9.766219160885095,1.0
-1.7975827449638604,7.889644036360452,1.0
-3.5095289476583247,8.33654115767347,1.0
-2.641831369435324,8.03975682352768,1.0
-2.9883718608980403,8.828627151534505,1.0
-4.3123372993086955,7.430150185192832,1.0
-2.2421473571834913,9.90391692382176,1.0
-1.8900433620475523,11.07178159791002,1.0
-2.954700144453522,10.467670605316023,1.0
-2.52771075904514,8.725627489278184,1.0
-3.109836312971555,8.722592378405045,1.0
-2.412201658060032,9.609443153635235,1.0
-2.452547698155643,9.543978882555052,1.0
-2.5733359696457425,9.343048538501803,1.0
-2.296000994815061,8.262316796459503,1.0
-2.2598139393419947,10.591739407961796,1.0
-2.5493555736970936,7.583511026080274,1.0
-1.0435488541311961,8.788509827711787,1.0
-1.9872560574358524,9.311270801431508,1.0
-1.4425229334635963,10.183581718643994,1.0
-2.7682397688734532,8.817936279113344,1.0
-2.9698363940125376,10.071408354417237,1.0
-2.2851051412423335,9.026878528980117,1.0
-2.637735134491681,7.132437082700682,1.0
-3.6155325970587784,7.818079504117651,1.0
-0.6080069372997428,8.9536253143837,1.0
-1.6380729196210577,8.68826259603048,1.0
-3.498802443311331,8.888499208098674,1.0
-2.042767640619224,8.978644645900838,1.0
-0.62301172184222,9.18886394103016,1.0
-2.2870638514190373,8.535537506534844,1.0
-3.803879098773656,10.175112915576841,1.0
-4.933437883325691,9.89833152455937,1.0
-2.5423245959265475,10.80884399171611,1.0
-2.3486236420028854,9.017332148351736,1.0
-1.895030923009325,9.771793838245626,1.0
-2.768788974416355,7.511143175080216,1.0
-2.187840407602477,9.436206882433606,1.0
-3.208923131045336,9.228266038932544,1.0
-0.8392931187013439,9.408957658021302,1.0
-1.950870710531028,9.090291519610734,1.0
-1.4781981005567992,9.94556624731452,1.0
-2.753354258343399,9.978373296486678,1.0
-2.3398367990166724,7.600571631293342,1.0
-3.6924561357185253,6.975053950438221,1.0
-2.480452800117933,10.29273799080562,1.0
-2.437631385833358,8.536628681433205,1.0
-1.5108867249047897,8.582665815480274,1.0
-3.1606156266671985,8.530400294144,1.0
-1.8229374326782368,7.40157025700867,1.0
-2.255457961558177,9.481979299963754,1.0
-2.7203278618804445,8.027106601047137,1.0
-2.554783639408248,9.257625577521013,1.0
-2.140524314179849,8.62094731587096,1.0
-2.7549406871386943,8.741562558450651,1.0
-3.412899483782878,9.338645409919925,1.0
-1.668577596548197,9.5610196963997,1.0
-1.1189900740354368,9.572096434550184,1.0
-3.084835449290524,9.136295942843683,1.0
-3.0734452217101387,9.198837431395358,1.0
-3.515215004552452,7.80009751541059,1.0
-3.4324308691636545,7.662601522581988,1.0
-2.4988450032093694,7.7024498958481615,1.0
-3.571501336778855,9.487878558833502,1.0
-2.5347516940441954,10.187015147457686,1.0
-1.637900325595506,7.668306447951573,1.0
-2.9841429342137062,8.360956895624609,1.0
-1.68713746305826,10.911079110852269,1.0
-3.6054727099479518,7.574235245604028,1.0
-2.4121200737047097,9.98293111873121,1.0
-2.170701215558336,8.59899821429752,1.0
-2.6821436829761733,10.725994608340665,1.0
-3.4446363250973455,10.100268244373353,1.0
-0.8479384085048802,8.55718987161205,1.0
-1.9144432813874643,9.867701686978629,1.0
-2.298180155850132,8.917573016327928,1.0
-2.2587047727068734,9.360734337695297,1.0
-2.3949699743907105,9.164587889660199,1.0
-2.9293844401486075,8.732501519337815,1.0
-4.178602904174122,9.557646320578257,1.0
-3.1361646808405177,10.82673468619525,1.0
-2.9919411452347826,8.06095751993961,1.0
-1.8706051642753763,7.352766065929361,1.0
-2.5561182019319344,9.491326955421442,1.0
-1.9941499367467022,12.867017618853042,1.0
-3.931008289794594,10.51561978015381,1.0
-4.013917997083753,9.774342091887924,1.0
-3.1209667139580355,8.97724933114991,1.0
-1.967734894847962,9.773441288500969,1.0
-3.085968953621083,9.769677354024077,1.0
-4.028567589006764,8.530052055332071,1.0
-2.503953923334567,9.061266721963063,1.0
-1.2422864738661274,8.306616662579541,1.0
-1.636876986332072,9.197628133936673,1.0
-1.5901211400649817,8.72401158400967,1.0
-4.034853937622845,10.276870231625503,1.0
-0.9231808069073981,7.776470629371472,1.0
-3.5628800421991045,7.946483206619129,1.0
-1.8615090849520577,10.537315984606346,1.0
-1.5928699483502688,9.360774604096314,1.0
-2.185113653657955,8.629203847782005,1.0
-2.327331367994255,9.262506714498658,1.0
-4.059861054118883,9.08284910300435,1.0
-1.5274321360611558,8.6894547446897,1.0
-2.4273682645051853,8.91539647500718,1.0
-2.1272621708211967,9.444327775389391,1.0
0.06416218019711017,9.07350456221281,1.0
-2.961503942301827,6.590406801569365,1.0
-2.4449176039572875,7.936541350269016,1.0
-3.3367878437014697,9.100430011244697,1.0
-2.2494751213312685,8.109969503093913,1.0
-4.350071854384396,7.73470916146262,1.0
-3.837383671951181,9.211147364067445,1.0
-1.508615305009772,8.343665919121676,1.0
-3.282986822156323,7.769631424886905,1.0
-3.7050806850879345,9.458888796418462,1.0
-2.7015585878338726,9.315833470531935,1.0
-2.1822702492885875,8.795185599389457,1.0
-0.49581037552612717,9.150821459281058,1.0
-1.776557545837171,8.93356954808974,1.0
-3.7188923658938577,9.614214858194526,1.0
-2.3896172546385968,8.041217187316766,1.0
-1.5587737848667,8.43738247253592,1.0
-2.3889019913408513,9.52872496225707,1.0
-2.171594960977548,8.602409162075855,1.0
-0.38704142604011693,10.046751388749469,1.0
-2.8449823223428785,10.683307653487715,1.0
-2.3959272125149855,7.576008149880955,1.0
-0.8954863539941031,9.467820429712301,1.0
-2.7481297222224446,8.647461716383633,1.0
-2.536502162562682,8.081018169125125,1.0
-2.268444443564182,11.615969242378716,1.0
-1.585170603845849,8.829383991755332,1.0
-3.9877196134201776,8.294441919803614,1.0
-1.8664748631852062,10.343438658330752,1.0
-3.2245013323127183,9.693883877132997,1.0
-1.8463163543853374,10.187759985683646,1.0
-1.679792041869261,6.803150819190437,1.0
-1.3234934683897532,9.733239438863388,1.0
-2.730161796882414,9.041171967192852,1.0
-3.6601912004750528,9.389984146543993,1.0
-0.8938219335833084,8.691965658986982,1.0
-1.9252694377267863,8.654994037411262,1.0
-5.206084265994322,8.959991261680509,1.0
-1.6260878459055912,8.93644893118552,1.0
-3.5005899725090575,6.860896014594607,1.0
-4.488497433428538,9.762196384315855,1.0
-3.3188011429743964,9.43834717266241,1.0
-3.703122629451806,9.157229222962028,1.0
-3.2940959361349904,9.66256656204218,1.0
-2.4337639841511574,7.4123203163011535,1.0
-3.9167093177705716,8.236469440607447,1.0
-1.9952897733938353,9.19386791013792,1.0
-2.4636257831489363,8.362685780592505,1.0
-2.1054675327161405,8.990090521807405,1.0
-2.311112862284895,8.869925716274379,1.0
-2.533552215313733,11.156556486810185,1.0
-2.2130773459881743,9.275341400378212,1.0
-1.3510867495526824,9.805948822161257,1.0
-2.3133523679550687,8.03591335058329,1.0
-2.2420709720412666,9.523011151428255,1.0
-3.111409683414531,9.483060384273346,1.0
-3.3273965064750572,9.010911670787369,1.0
-1.0380272955591416,8.804962451046455,1.0
-3.9118028948524435,10.76386287138526,1.0
-1.5458214938084285,9.42706705513482,1.0
-2.7182208803387753,8.16376567398902,1.0
-0.3518894097872467,8.408571205194983,1.0
-3.0643971497459486,10.895443197638912,1.0
-2.4207907367609027,10.491816209253583,1.0
-3.080376612835547,9.58686890955448,1.0
-2.735681721902582,8.054846891474842,1.0
-2.831877461894886,8.763453111743274,1.0
-2.2017909252436496,9.830023340737618,1.0
-1.2434897821880495,8.148111279983821,1.0
-2.480879246922289,9.044042267694067,1.0
-1.4773530835841153,7.52872575516135,1.0
-2.778604457497308,9.731828383994284,1.0
-2.5438825104395315,9.248500860734842,1.0
-3.2631622119194263,8.733611051331547,1.0
-3.8868669910098412,8.0764610882832,1.0
-2.616227983007308,7.9790438057789475,1.0
-2.881404399123803,10.103034747902507,1.0
-2.0492254801136336,8.336570758446216,1.0
-5.03948514579908,8.72828190631821,1.0
-2.1419103096514096,10.852469804993444,1.0
-2.484978166379992,10.42650668361375,1.0
-0.44769404641635235,10.222652358791464,1.0
-2.888325364040237,8.81070576809596,1.0
-4.287917871957029,10.510330439687504,1.0
-2.7226404939829583,10.505012265048274,1.0
-2.152182137087703,8.321376532937668,1.0
-0.3382549055549364,8.838400315765984,1.0
-1.9655974684583177,8.643671796112216,1.0
-1.48662719104311,11.454038534537595,1.0
-1.0326572733268544,10.394377482345773,1.0
-0.10578203781447515,8.956667331164736,1.0
-1.1988888769331418,10.409969938988278,1.0
-1.7707310430573397,9.185654409388292,1.0
-2.4115215245039185,8.241276344342856,1.0
-2.992384085352124,10.588272891488355,1.0
-3.760737047243194,10.45805073227158,1.0
3.0606153862047636,3.2883692385077703,-1.0
-3.847206353713295,-2.461563194402107,-1.0
1.8296939256911262,-2.5032455050424867,-1.0
-3.482077221062762,-0.5327648786720385,-1.0
-0.07617540259239242,-0.20170328922328107,-1.0
1.4784505816127869,-2.0655644354062614,-1.0
-3.956269775621317,3.5152373109164,-1.0
0.1672837124113622,-3.8611610834515293,-1.0
-2.056656629028361,0.14255048495736133,-1.0
-0.18723452430114307,-2.3756552768137693,-1.0
2.341918314331786,-0.8983394581888726,-1.0
-2.3930750123550846,3.186006956144926,-1.0
-3.405322301331206,-2.934586364942481,-1.0
-2.699150056735884,-0.7609948554969304,-1.0
3.6186957628695113,-1.2256846566953605,-1.0
2.001822127916082,-1.6816874934512134,-1.0
2.415753196893357,2.938598421456608,-1.0
1.8688237495441937,-1.3918566880123695,-1.0
3.9843483371384076,-3.2516023087430845,-1.0
-0.7576575116699091,0.2295621213680752,-1.0
3.896715367000154,-3.3112525832182227,-1.0
0.4064337580902455,-3.4963546641628733,-1.0
-2.263558283133003,3.6423824824792224,-1.0
3.0940135204331147,-2.0855466242564704,-1.0
-2.3339178514777146,-1.1108649197649463,-1.0
3.3597454187686537,-0.7130702411527068,-1.0
2.1143678423712533,-0.5084333591766583,-1.0
-2.18944014986758,-0.6712499938048104,-1.0
0.5534204063157322,-2.486128595382038,-1.0
1.555164222869415,3.684879879596595,-1.0
